Query: Every name in the DOW. sites: "http://money.cnn.com/" + dateToSearch.strftime("%Y"), "http://www.bloomberg.com/news/", "http://www.rttnews.com/", "http://www.reuters.com/finance", "money.usnews.com", "www.ft.com/home/us", "http://www.cnbc.com/". 
Observations: Did not work because Google cuts the search query off after 32 words, which was "Johnson" in "Johnson and Johnson"

http://www.bloomberg.com/news/2013-12-11/gm-ceo-barra-adds-to-ranks-of-science-minded-female-ceos.html|12/11/2013|1|45
http://www.bloomberg.com/news/2013-12-11/keystone-foe-added-to-obama-inner-circle-with-podesta.html|12/11/2013|1|33
http://www.cnbc.com/id/101264574|12/11/2013|1|27
http://www.cnbc.com/id/101264798|12/11/2013|1|17
http://www.cnbc.com/id/101264680|12/11/2013|0|16
http://www.cnbc.com/id/101266302|12/11/2013|1|39
http://www.cnbc.com/id/101264196|12/11/2013|0|26
http://www.cnbc.com/id/101266205|12/11/2013|0|36
http://www.cnbc.com/id/101265680|12/11/2013|0|31
http://www.cnbc.com/id/101261716|12/10/2013|0|10
http://www.cnbc.com/id/101263121|12/10/2013|0|12
http://www.cnbc.com/id/101259745|12/10/2013|0|8
http://www.cnbc.com/id/101261122|12/10/2013|-1|6
http://www.cnbc.com/id/101261802|12/10/2013|-1|7
http://www.cnbc.com/id/101260600|12/10/2013|1|9
http://www.cnbc.com/id/101260493|12/10/2013|0|2
http://www.reuters.com/finance/stocks/TCG.L/key-developments?pn=2|12/10/2013|0|27
http://www.cnbc.com/id/101262702|12/10/2013|-1|39
http://www.cnbc.com/id/101262749|12/10/2013|0|1
http://www.cnbc.com/id/101259623|12/10/2013|0|11
http://www.reuters.com/finance/stocks/companyOfficers?symbol=ISSI.O|12/10/2013|0|36
http://money.cnn.com/2013/12/10/investing/volcker-bank-stocks/|12/10/2013|0|13
http://www.cnbc.com/id/101262486|12/10/2013|1|44
http://www.cnbc.com/id/101260408|12/10/2013|0|41
http://www.cnbc.com/id/101261468|12/10/2013|1|30
http://www.cnbc.com/id/101262054|12/10/2013|0|14
http://www.cnbc.com/id/101260922|12/10/2013|0|18
http://www.cnbc.com/id/101261959|12/10/2013|1|24
http://www.bloomberg.com/news/2013-12-10/volcker-rule-eu-bank-deadlock-deutsche-bank-risk-compliance.html|12/10/2013|0|22
http://www.cnbc.com/id/101260554|12/10/2013|0|43
http://buzz.money.cnn.com/2013/12/10/blackberry-stock-2014/|12/10/2013|-1|45
http://www.cnbc.com/id/101260975|12/10/2013|1|46
http://www.cnbc.com/id/101261101|12/10/2013|0|28
